PERIOD;cl_id;MCC;channel_type;currency;TRDATETIME;amount;trx_category;target_flag
01.10.2017;0;5200;;810;21OCT17:00:00:00;5023.0;POS;0
01.10.2017;0;6011;;810;12OCT17:12:24:07;20000.0;DEPOSIT;0
01.12.2017;0;5921;;810;05DEC17:00:00:00;767.0;POS;0
01.10.2017;0;5411;;810;21OCT17:00:00:00;2031.0;POS;0
01.10.2017;0;6012;;810;24OCT17:13:14:24;36562.0;C2C_OUT;0
01.10.2017;1;5814;;810;16OCT17:00:00:00;380.0;POS;0
01.10.2017;1;5814;;810;10OCT17:00:00:00;378.0;POS;0
01.10.2017;1;5814;;810;16OCT17:00:00:00;199.0;POS;0
01.10.2017;1;5814;;810;11OCT17:00:00:00;400.0;POS;0
01.07.2017;1;5411;;810;26JUL17:00:00:00;598.0;POS;0
01.06.2017;5;5944;;810;18JUN17:00:00:00;3719.0;POS;1
01.06.2017;5;6012;;810;14JUN17:00:00:00;10000.0;C2C_OUT;1
01.04.2017;5;5621;;810;06APR17:00:00:00;1399.0;POS;1
01.06.2017;5;5691;;810;17JUN17:00:00:00;3190.0;POS;1
01.04.2017;5;5499;;810;25APR17:00:00:00;1387.61;POS;1
