gender;marital
Женский;Женат
Мужской;Одинокий
Женский;Одинокий
Мужской;Одинокий
Женский;Одинокий
Женский;Одинокий
Женский&*;Одинокий
Женский&*;Одинокий
Мужской;Одинокий
Мужской;Одинокий
Женский;Женат
Мужской&*;Женат
Мужской&*;Одинокий
Мужской&*;Женат
Женский;Женат
Мужской;Женат
Женский;Одинокий
Женский&*;Женат
Мужской;Женат
Мужской;Одинокий
Женский&*;_Одинокий
Мужской;_Женат
Мужской;Же&нат
Мужской;Одинокий
Мужской;_Одинокий
Женский;_Женат
Женский;_Женат
Женский;Же&нат
Мужской;Женат
Мужской;Женат
