longdist;internat;local;int_disc;billtype;pay;age;gender;marital;children;income;churn
8.62;;8.49;Нет;Бюджетный;CH;43.0;Мужской;_Женат;0.0;33935.8;0
21.27;0.0;218,12;Нет;Бюджетный;CH;60.0;;_Одинокий;2.0;95930,6;1
6,13;0.0;;Да;;;25.0;Женский;;2.0;295,34;1
16.46;0.0;57,66;Да;Бесплатный;;93.0;Женский;Одинокий;0.0;;1
;0.0;16,01;Да;Бесплатный;CC;68.0;Женский&*;;0.0;99832,9;1
20.7;;;Нет;Бюджетный;CD;93.0;Мужской;Женат;1.0;;0
19.33;0.0;10,67;Нет;Бюджетный;CC;88.0;Женский;Же&нат;2.0;66906.6;1
;7.11;64,51;Нет;Бюджетный;CH;28.0;Женский;Одинокий;2.0;90364.4;1
24.6;0.0;76.64;Нет;;CC;95.0;Женский;Одинокий;2.0;7659.09;1
;7,66;8.49;Нет;;CC;95.0;Мужской;Одинокий;0.0;38872.3;1
13.16;0.0;35.87;Да;Бесплатный;CC;21.0;Мужской&*;Же&нат;2.0;61825.5;0
;0.0;3.42;Нет;Бесплатный;CC;26.0;Мужской;Женат;0.0;10095.8;1
5.13;0.0;69.8;Нет;Бюджетный;CH;75.0;;Женат;1.0;55187.6;1
8.62;;8.49;Нет;Бюджетный;CH;43.0;Мужской;_Женат;0.0;33935.8;0
8.62;;8.49;Нет;Бюджетный;CH;43.0;Мужской;_Женат;0.0;33935.8;0
12.06;0.0;22.05;Да;Бюджетный;Auto;28.0;Мужской;Женат;1.0;10385.3;1
12.09;0.0;119.02;Да;Бюджетный;Auto;28.0;Мужской;Женат;1.0;52750.8;0
16.78;3.52;12.94;Нет;Бесплатный;CC;54.0;Женский;_Женат;1.0;27376.0;1
19.98;0.0;10.47;Нет;Бюджетный;CC;51.0;Мужской;Женат;1.0;64880.0;0
6.09;4.19;44.91;Нет;Бюджетный;CH;62.0;Женский;Женат;0.0;18831.1;1
29.86;8.33;70.59;Нет;Бюджетный;Auto;94.0;Женский;Женат;1.0;15862.7;1
25.35;6.1;73.66;Да;Бесплатный;Auto;69.0;Мужской;_Одинокий;2.0;52127.5;0
14.73;0.0;22.8;Да;Бесплатный;CH;97.0;Мужской&*;Женат;2.0;1585.99;0
7.35;0.0;12.11;Да;;CH;78.0;Мужской&*;Женат;0.0;54864.6;0
10.34;0.0;19.05;Нет;Бесплатный;CD;48.0;Мужской;Женат;2.0;7122.16;0
0.46;0.0;164.82;Нет;Бесплатный;CC;51.0;Женский&*;Женат;2.0;32118.4;1
0.84;0.0;30.13;Нет;Бюджетный;CH;80.0;Женский;Одинокий;1.0;31809.7;1
14.82;0.0;99.52;Нет;Бюджетный;CH;83.0;Мужской;Одинокий;1.0;65867.1;0
28.83;4.75;13.53;Да;Бюджетный;CC;39.0;Мужской;Женат;1.0;39229.1;1
6.01;0.0;27.82;Нет;Бесплатный;CC;27.0;Мужской;Женат;2.0;89781.4;0
21.98;0.0;80.05;Нет;Бесплатный;Auto;38.0;Мужской;Женат;0.0;82003.9;0
23.24;1.05;34.1;Нет;Бесплатный;Auto;61.0;Мужской;Женат;1.0;83039.2;1
20.14;0.0;28.69;Нет;Бесплатный;Auto;58.0;Женский;Женат;0.0;91446.4;0
1.69;0.0;67.35;Нет;Бюджетный;Auto;49.0;Мужской;Одинокий;0.0;41862.6;0
25.24;0.0;56.04;Нет;Бюджетный;CC;36.0;Мужской;Женат;1.0;96349.8;0
24.04;0.0;19.89;Нет;Бюджетный;CH;59.0;Женский;Одинокий;0.0;23892.2;1
14.67;6.33;15.92;Нет;Бесплатный;CC;69.0;Женский;Одинокий;0.0;86735.5;0
21.5;0.0;47.22;Нет;Бесплатный;CD;94.0;Женский;Женат;0.0;87251.8;1
8.95;6.2;11.95;Нет;Бесплатный;CC;93.0;Женский;Одинокий;1.0;46771.2;1
19.04;0.0;29.4;Нет;Бесплатный;CH;47.0;Мужской;Одинокий;0.0;64295.2;0
0.28;0.0;8.54;Да;Бюджетный;CH;28.0;Женский;Женат;2.0;20850.4;1
19.26;0.0;52.78;Нет;Бесплатный;CC;30.0;Женский;Женат;1.0;17866.9;0
3.45;4.18;117.34;Нет;Бюджетный;Auto;76.0;Женский;Женат;0.0;35697.5;1
28.87;0.0;92.52;Нет;Бюджетный;CH;62.0;Мужской;Женат;2.0;33361.3;0
0.0;0.0;3.0;Нет;Бесплатный;CC;93.0;Женский;Женат;2.0;96926.2;1
23.09;0.86;88.83;Да;Бесплатный;CC;62.0;Женский;Женат;2.0;127.24;0
14.02;5.68;29.81;Нет;Бюджетный;CC;34.0;Мужской;Одинокий;0.0;87467.1;0
16.0;3.05;32.49;Да;Бесплатный;CC;93.0;Мужской;Одинокий;1.0;14258.4;1
22.3;0.0;11.05;Нет;Бесплатный;CC;33.0;Женский;Женат;2.0;29368.6;0
17.09;0.0;48.98;Нет;Бюджетный;CH;27.0;Мужской;Женат;0.0;85079.5;0
23.82;0.0;24.72;Да;Бюджетный;CH;83.0;Женский;Женат;0.0;67042.0;0
2.51;1.36;29.2;Нет;Бесплатный;CC;19.0;Мужской;Женат;0.0;89958.8;0
6.12;0.0;14.79;Нет;Бесплатный;CH;58.0;Мужской;Женат;1.0;4054.55;0
21.53;0.0;26.54;Да;Бюджетный;CC;31.0;Женский;Женат;2.0;55977.7;0
24.14;0.0;79.36;Нет;Бесплатный;CC;32.0;Женский;Женат;2.0;76791.5;0
0.0;0.0;2.85;Нет;Бюджетный;CC;24.0;Мужской;Одинокий;0.0;43082.6;1
13.71;0.0;171.47;Нет;Бесплатный;CC;67.0;Мужской;Женат;0.0;93201.3;0
13.94;6.61;78.22;Нет;Бесплатный;CC;68.0;Женский;Женат;1.0;81641.2;0
0.68;9.46;79.89;Нет;Бесплатный;CC;94.0;Женский;Одинокий;1.0;46480.7;1
3.73;0.0;18.85;Нет;Бесплатный;Auto;76.0;Мужской;Женат;2.0;30933.6;0
13.96;0.0;7.73;Да;Бюджетный;CH;43.0;Мужской;Женат;1.0;15425.3;0
24.09;0.0;32.93;Да;Бесплатный;CC;75.0;Мужской;Женат;0.0;99454.2;0
9.78;0.0;68.62;Нет;Бесплатный;CC;78.0;Мужской;Женат;1.0;23919.1;0
26.35;4.59;86.1;Нет;Бюджетный;CC;73.0;Женский;Одинокий;0.0;78564.7;0
29.2;0.02;29.39;Нет;Бюджетный;CC;40.0;Мужской;Женат;2.0;24329.4;0
16.06;0.0;30.24;Нет;Бюджетный;CH;39.0;Мужской;Женат;1.0;89928.5;0
25.19;8.9;86.23;Да;Бюджетный;CC;74.0;Мужской;Женат;1.0;47927.1;0
13.64;0.0;19.55;Нет;Бесплатный;Auto;19.0;Женский;Женат;0.0;27842.1;1
25.03;7.33;54.8;Да;Бюджетный;CH;55.0;Женский;Одинокий;2.0;8392.14;1
13.77;0.0;47.99;Нет;Бюджетный;CC;58.0;Мужской;Одинокий;2.0;4123.46;0
11.9;0.0;11.94;Нет;Бюджетный;CC;69.0;Женский;Женат;0.0;91198.6;0
4.98;0.0;84.61;Нет;Бесплатный;CC;76.0;Мужской;Женат;2.0;23536.0;0
18.67;0.0;12.22;Да;Бесплатный;CC;39.0;Женский;Женат;1.0;23012.6;0
14.4;0.0;20.97;Нет;Бюджетный;CC;49.0;Женский;Женат;2.0;48334.1;1
0.0;0.0;1.38;Нет;Бесплатный;CC;64.0;Мужской;Женат;1.0;56360.5;1
1.32;0.0;11.25;Да;Бюджетный;Auto;64.0;Женский;Женат;1.0;45682.8;0
13.66;0.0;37.69;Нет;Бесплатный;CC;90.0;Женский;Женат;1.0;2796.07;0
22.77;0.0;28.05;Нет;Бюджетный;Auto;39.0;Мужской;Женат;0.0;29227.8;0
10.51;0.0;5.91;Да;Бесплатный;Auto;67.0;Женский;Одинокий;1.0;9824.75;0
0.0;0.0;4.83;Нет;Бесплатный;CC;59.0;Мужской;Одинокий;0.0;60111.8;1
5.0;0.68;56.11;Да;Бюджетный;CC;19.0;Женский;Одинокий;0.0;50290.7;1
26.05;0.0;114.28;Нет;Бюджетный;CH;97.0;Мужской;Женат;2.0;40844.4;0
1.81;0.0;38.35;Да;Бюджетный;CC;58.0;Мужской;Одинокий;0.0;56286.8;0
19.41;0.55;8.69;Нет;Бесплатный;CC;35.0;Мужской;Одинокий;0.0;25938.5;0
0.0;0.0;2.02;Нет;Бесплатный;CC;25.0;Женский;Одинокий;0.0;30094.6;1
23.38;0.0;32.52;Нет;Бюджетный;CH;77.0;Женский;Одинокий;0.0;34160.5;1
23.17;0.0;44.32;Нет;Бесплатный;Auto;93.0;Женский;Одинокий;0.0;32480.3;0
20.8;0.0;11.99;Нет;Бесплатный;Auto;42.0;Женский;Женат;1.0;62126.4;1
4.81;0.0;52.04;Да;;CC;91.0;Женский;Женат;2.0;8502.99;1
23.06;0.0;5.94;Да;;CC;18.0;Мужской;Женат;0.0;40728.7;0
6.55;0.0;130.34;Нет;;CC;79.0;Женский;Женат;0.0;28021.4;0
9.49;1.7;32.17;Нет;;Auto;44.0;Мужской;Женат;1.0;36638.2;1
0.0;0.0;0.36;Нет;Бюджетный;CC;25.0;Мужской;Женат;0.0;4545.11;1
26.12;5.57;38.06;Да;Бюджетный;CC;44.0;Мужской;Одинокий;2.0;54953.1;0
12.42;0.0;89.79;Да;Бюджетный;CC;60.0;Женский;Женат;1.0;47468.6;1
2.84;0.0;24.45;Да;Бюджетный;CH;71.0;Женский;Женат;2.0;49745.3;0
0.0;0.0;0.58;Да;Бюджетный;CC;78.0;Женский;Женат;2.0;62685.0;1
15.21;0.0;22.15;Да;Бюджетный;CC;70.0;Женский;Женат;1.0;37521.4;0
24.15;0.0;13.0;Нет;Бюджетный;CC;27.0;Мужской;Одинокий;1.0;16712.9;1
14.74;0.0;35.78;Нет;Бюджетный;Auto;77.0;Мужской;Женат;0.0;31852.4;0
7.97;0.0;23.77;Нет;Бесплатный;CC;68.0;Мужской;Одинокий;1.0;83556.7;0
3.17;0.0;58.04;Нет;Бюджетный;CC;57.0;Мужской;Женат;1.0;35075.0;0
19.7;0.0;43.3;Да;Бесплатный;CC;78.0;Женский;Одинокий;0.0;29534.4;1
3.21;0.0;72.49;Да;Бюджетный;CC;58.0;Мужской;Одинокий;1.0;69473.4;0
2.36;0.0;36.91;Да;Бесплатный;CH;61.0;Мужской;Женат;1.0;15865.5;0
2.5;0.0;24.99;Нет;Бюджетный;CH;92.0;Мужской;Женат;0.0;29518.8;0
18.81;0.0;86.99;Нет;Бюджетный;Auto;42.0;Женский;Одинокий;1.0;14740.1;1
6.26;0.0;43.97;Нет;Бесплатный;CC;70.0;Женский;Одинокий;0.0;61639.7;1
22.16;0.0;37.09;Нет;Бесплатный;CC;48.0;Мужской;Одинокий;0.0;12134.7;0
11.91;0.0;134.4;Нет;Бесплатный;CC;57.0;Мужской;Одинокий;2.0;91136.2;0
22.53;0.0;38.36;Нет;Бесплатный;CC;60.0;Женский;Женат;2.0;21380.9;1
16.66;1.92;10.21;Да;Бесплатный;Auto;44.0;Женский;Одинокий;2.0;36824.5;1
26.19;0.0;18.2;Да;Бюджетный;CC;46.0;Мужской;Женат;1.0;44065.4;0
5.66;0.0;10.2;Нет;Бюджетный;Auto;36.0;Женский;Женат;2.0;96283.6;0
20.59;0.0;50.33;Нет;Бюджетный;CC;86.0;Женский;Женат;0.0;2530.76;0
23.79;0.0;85.75;Нет;Бюджетный;CC;86.0;Женский;Женат;2.0;23816.6;1
7.04;0.0;47.93;Нет;Бесплатный;Auto;69.0;Мужской;Женат;1.0;38302.7;0
18.98;0.0;32.9;Да;Бесплатный;CC;69.0;Мужской;Женат;0.0;80417.5;0
11.26;0.0;83.64;Да;Бюджетный;CH;73.0;Женский;Одинокий;2.0;85184.6;1
29.68;4.22;233.99;Да;Бюджетный;Auto;32.0;Женский;Женат;1.0;47211.6;1
19.14;2.35;40.37;Да;Бесплатный;CC;72.0;Женский;Женат;1.0;38788.3;1
3.74;0.0;15.13;Нет;Бюджетный;CC;68.0;Мужской;Женат;0.0;55059.2;0
9.27;0.0;53.37;Да;Бюджетный;CH;73.0;Мужской;Женат;2.0;7010.68;0
3.69;0.0;22.92;Нет;Бюджетный;CH;96.0;Женский;Одинокий;1.0;32005.6;1
9.57;0.0;85.11;Нет;Бесплатный;CC;39.0;Мужской;Одинокий;2.0;32272.7;0
27.62;6.71;35.01;Нет;Бюджетный;Auto;81.0;Женский;Одинокий;2.0;87872.9;1
13.76;0.0;26.92;Нет;Бесплатный;CH;28.0;Мужской;Женат;1.0;43448.0;0
19.88;0.0;91.96;Нет;Бесплатный;Auto;82.0;Женский;Женат;0.0;38687.2;1
11.75;0.0;54.84;Да;Бесплатный;CH;62.0;Женский;Одинокий;2.0;13965.4;1
29.89;0.0;37.42;Нет;Бюджетный;CC;81.0;Женский;Одинокий;0.0;54486.5;1
27.29;0.0;115.79;Да;Бюджетный;CC;56.0;Женский;Одинокий;0.0;42795.9;1
0.0;0.0;4.42;Да;Бюджетный;CH;62.0;Женский;Одинокий;2.0;5197.0;1
23.7;0.0;126.97;Нет;Бесплатный;Auto;83.0;Женский;Женат;0.0;98056.3;1
0.0;0.0;4.39;Нет;Бесплатный;CH;90.0;Мужской;Женат;1.0;5257.65;1
23.78;0.0;114.44;Да;Бюджетный;CH;45.0;Мужской;Женат;2.0;37877.6;0
14.71;0.0;42.14;Да;Бесплатный;CC;27.0;Мужской;Женат;1.0;23234.8;0
4.32;0.0;33.0;Да;Бюджетный;CC;22.0;Мужской;Женат;2.0;33149.2;0
16.19;0.0;160.42;Нет;Бесплатный;CC;39.0;Женский;Женат;1.0;13829.4;0
12.81;5.76;101.56;Нет;Бюджетный;CC;79.0;Женский;Женат;0.0;50530.8;1
0.0;0.0;1.06;Нет;Бесплатный;CH;26.0;Женский;Женат;1.0;81295.5;1
18.19;0.0;19.46;Да;Бесплатный;Auto;81.0;Женский;Женат;1.0;77622.9;1
25.36;0.0;51.25;Нет;Бюджетный;Auto;26.0;Мужской;Одинокий;1.0;72649.3;0
26.67;0.0;71.98;Нет;Бюджетный;CC;73.0;Женский;Женат;0.0;76660.7;0
5.72;0.0;404.42;Нет;Бесплатный;CC;67.0;Женский;Одинокий;1.0;91347.1;1
6.25;0.0;72.56;Нет;Бесплатный;Auto;26.0;Женский;Женат;0.0;57372.4;0
20.92;0.0;9.01;Да;Бюджетный;Auto;72.0;Женский;Одинокий;1.0;73338.0;0
20.8;0.0;36.82;Нет;Бюджетный;CC;55.0;Женский;Женат;0.0;28528.0;0
19.96;9.9;101.09;Да;Бюджетный;CC;66.0;Мужской;Одинокий;0.0;57122.2;1
2.71;0.0;115.74;Нет;Бесплатный;Auto;53.0;Женский;Женат;2.0;64546.4;0
9.89;0.0;53.09;Нет;Бюджетный;CC;59.0;Женский;Женат;0.0;91427.2;1
24.75;1.48;62.63;Да;Бесплатный;CH;45.0;Женский;Одинокий;0.0;50290.7;1
0.44;0.0;122.38;Нет;Бесплатный;Auto;74.0;Мужской;Одинокий;1.0;94449.5;0
0.0;0.0;2.71;Нет;Бесплатный;CH;42.0;Женский;Женат;1.0;82666.3;1
0.0;0.0;1.96;Да;Бюджетный;CC;45.0;Женский;Одинокий;0.0;45057.1;1
6.25;0.0;24.72;Нет;Бесплатный;CC;27.0;Женский;Одинокий;2.0;13094.8;1
0.0;0.0;1.52;Нет;Бесплатный;Auto;18.0;Мужской;Одинокий;2.0;11691.2;1
14.39;0.0;8.04;Нет;;CC;79.0;Женский;Одинокий;2.0;15688.5;1
8.12;0.0;33.23;Да;Бюджетный;CC;60.0;Мужской;Женат;2.0;67933.8;0
5.32;0.0;69.58;Да;Бюджетный;CC;42.0;Мужской;Женат;0.0;42639.1;0
23.41;0.0;85.22;Да;Бесплатный;CH;89.0;Мужской;Одинокий;0.0;51669.0;0
26.69;0.0;9.67;Нет;Бесплатный;CC;79.0;Женский;Одинокий;1.0;94278.7;0
11.97;0.0;30.63;Да;Бюджетный;Auto;61.0;Мужской;Женат;0.0;95132.7;0
0.0;0.0;0.83;Нет;Бюджетный;Auto;75.0;Женский;Женат;2.0;49561.0;1
;;;Нет;Бюджетный;CH;80.0;Мужской;Женат;2.0;95448.6;0
;;;Нет;Бесплатный;Auto;19.0;Мужской;Одинокий;0.0;5930.86;1
17.21;8.94;138.05;Да;Бесплатный;CC;42.0;Мужской;Одинокий;0.0;37661.0;0
2.12;0.0;145.64;Нет;Бюджетный;CC;68.0;Мужской;Одинокий;1.0;92426.5;0
0.0;0.0;3.45;Да;Бюджетный;CH;49.0;Женский;Одинокий;0.0;45818.7;1
17.28;0.0;8.99;Нет;;CC;24.0;Женский;Женат;1.0;33065.0;1
25.59;0.7;49.27;Нет;Бюджетный;CC;76.0;Женский;Женат;1.0;349.09;1
16.16;6.1;13.83;Да;Бюджетный;CC;31.0;Женский;Женат;1.0;99485.3;0
14.61;0.0;74.73;Нет;Бюджетный;CC;68.0;Женский;Женат;2.0;50290.7;1
15.09;0.0;56.9;Нет;Бесплатный;Auto;19.0;Женский;Женат;0.0;68987.5;0
18.13;0.0;83.88;Да;Бесплатный;Auto;85.0;Мужской;Одинокий;1.0;75991.2;0
26.78;0.0;40.47;Нет;Бюджетный;CC;63.0;Женский;Одинокий;1.0;83977.6;1
0.0;0.0;3.51;Нет;Бесплатный;CC;50.0;Женский;Одинокий;0.0;44785.4;1
7.73;0.0;89.81;Нет;Бюджетный;CC;95.0;Мужской;Женат;1.0;58167.3;0
25.5;0.0;5.35;Да;Бюджетный;CC;34.0;Женский;Одинокий;1.0;33671.0;0
7.75;0.0;6.21;Нет;Бюджетный;CC;69.0;Мужской;Женат;0.0;95405.7;0
5.14;0.0;44.81;Да;Бюджетный;CC;20.0;Женский;Женат;2.0;3628.78;0
16.44;0.0;77.76;Да;Бюджетный;CC;74.0;Женский;Женат;2.0;87844.8;1
7.67;0.0;83.08;Нет;Бесплатный;Auto;47.0;Мужской;Женат;2.0;90070.5;0
3.97;0.0;169.07;Нет;Бюджетный;CC;40.0;Женский;Женат;2.0;91051.0;1
6.57;7.0;82.37;Да;Бюджетный;Auto;64.0;Женский;Одинокий;1.0;53357.2;1
15.31;0.0;8.55;Нет;Бюджетный;CC;49.0;Мужской;Одинокий;1.0;63230.3;0
1.83;0.0;34.3;Нет;Бюджетный;CC;46.0;Мужской;Женат;0.0;82196.6;0
16.77;0.0;16.36;Да;Бюджетный;Auto;84.0;Мужской;Одинокий;0.0;34148.6;0
25.42;0.0;56.09;Да;Бюджетный;CH;34.0;Женский;Одинокий;0.0;91147.5;0
8.79;0.0;23.94;Нет;Бюджетный;Auto;62.0;Мужской;Одинокий;2.0;10219.0;0
